scenario,replication,kpi,value
S1,1,avg_journey_time,38.506227017558004
S1,1,avg_jt_eminonu,31.54589484686534
S1,1,avg_jt_besiktas,53.37605590903488
S1,1,avg_jt_kadikoy,34.900010306615435
S1,1,avg_jt_uskudar,36.4310587351097
S1,1,loss_rate,0.0
S1,1,left_behind_rate,0.08807291859646522
S1,1,throughput,1767.3333333333333
S1,1,load_factor_L1,0.3787828947368421
S1,1,load_factor_L2,0.5449137931034482
S1,1,load_factor_L3,0.44025862068965516
S1,1,load_factor_L4,0.5296052631578947
S1,1,avg_wait_kadikoy,15.239646395114178
S1,1,avg_wait_uskudar,16.59188464993085
S1,1,avg_wait_eminonu,8.41479901966658
S1,1,avg_wait_besiktas,14.406095725413905
S1,1,berth_util_kadikoy,0.14888888888888888
S1,1,berth_util_eminonu,0.14888888888888888
S1,1,missed_conn_rate,0.0
S1,1,total_pax_served,26510.0
S1,2,avg_journey_time,40.81773612869001
S1,2,avg_jt_eminonu,31.64303135943972
S1,2,avg_jt_besiktas,61.05416754428209
S1,2,avg_jt_kadikoy,35.17372192327135
S1,2,avg_jt_uskudar,36.2766204017535
S1,2,loss_rate,0.0
S1,2,left_behind_rate,0.13832766926840198
S1,2,throughput,1754.9333333333334
S1,2,load_factor_L1,0.3707894736842105
S1,2,load_factor_L2,0.5424137931034483
S1,2,load_factor_L3,0.4437931034482759
S1,2,load_factor_L4,0.5367105263157895
S1,2,avg_wait_kadikoy,18.685033889974203
S1,2,avg_wait_uskudar,19.217142908371283
S1,2,avg_wait_eminonu,8.403479759469416
S1,2,avg_wait_besiktas,15.013842035763831
S1,2,berth_util_kadikoy,0.14888888888888888
S1,2,berth_util_eminonu,0.14888888888888888
S1,2,missed_conn_rate,0.0
S1,2,total_pax_served,26324.0
S1,3,avg_journey_time,40.93302160826038
S1,3,avg_jt_eminonu,31.63196713444334
S1,3,avg_jt_besiktas,61.38681701841096
S1,3,avg_jt_kadikoy,35.335978146460306
S1,3,avg_jt_uskudar,36.3911352189618
S1,3,loss_rate,0.0
S1,3,left_behind_rate,0.1344569010319994
S1,3,throughput,1766.0666666666666
S1,3,load_factor_L1,0.36851973684210526
S1,3,load_factor_L2,0.5500862068965517
S1,3,load_factor_L3,0.45189655172413795
S1,3,load_factor_L4,0.5413157894736842
S1,3,avg_wait_kadikoy,18.23911283846387
S1,3,avg_wait_uskudar,20.531157214946827
S1,3,avg_wait_eminonu,8.532913387969298
S1,3,avg_wait_besiktas,14.780586393259224
S1,3,berth_util_kadikoy,0.14888888888888888
S1,3,berth_util_eminonu,0.14888888888888888
S1,3,missed_conn_rate,0.0
S1,3,total_pax_served,26491.0
S1,4,avg_journey_time,40.161923885454044
S1,4,avg_jt_eminonu,31.591727256930028
S1,4,avg_jt_besiktas,58.57703531177645
S1,4,avg_jt_kadikoy,35.23701781853709
S1,4,avg_jt_uskudar,37.03207122111458
S1,4,loss_rate,0.0
S1,4,left_behind_rate,0.1252211736950752
S1,4,throughput,1778.6
S1,4,load_factor_L1,0.3767434210526316
S1,4,load_factor_L2,0.5558620689655173
S1,4,load_factor_L3,0.43801724137931036
S1,4,load_factor_L4,0.5432894736842105
S1,4,avg_wait_kadikoy,17.637644643437383
S1,4,avg_wait_uskudar,18.230152127792405
S1,4,avg_wait_eminonu,8.504214417225654
S1,4,avg_wait_besiktas,15.141937782822776
S1,4,berth_util_kadikoy,0.14888888888888888
S1,4,berth_util_eminonu,0.14888888888888888
S1,4,missed_conn_rate,0.0
S1,4,total_pax_served,26679.0
S1,5,avg_journey_time,40.147354498928564
S1,5,avg_jt_eminonu,31.520257961471756
S1,5,avg_jt_besiktas,59.00487309245461
S1,5,avg_jt_kadikoy,35.08716772000556
S1,5,avg_jt_uskudar,35.80909037101059
S1,5,loss_rate,0.0
S1,5,left_behind_rate,0.1256875278727516
S1,5,throughput,1762.7333333333333
S1,5,load_factor_L1,0.3717105263157895
S1,5,load_factor_L2,0.5527586206896552
S1,5,load_factor_L3,0.43724137931034485
S1,5,load_factor_L4,0.5390789473684211
S1,5,avg_wait_kadikoy,16.699084732710265
S1,5,avg_wait_uskudar,20.797486779757374
S1,5,avg_wait_eminonu,8.246896447244914
S1,5,avg_wait_besiktas,14.409566798706058
S1,5,berth_util_kadikoy,0.14888888888888888
S1,5,berth_util_eminonu,0.14888888888888888
S1,5,missed_conn_rate,0.0
S1,5,total_pax_served,26441.0
S1,6,avg_journey_time,39.47071261678306
S1,6,avg_jt_eminonu,31.497804476044287
S1,6,avg_jt_besiktas,56.85434973815934
S1,6,avg_jt_kadikoy,35.29614691641891
S1,6,avg_jt_uskudar,36.11605585944649
S1,6,loss_rate,0.0
S1,6,left_behind_rate,0.10787645928771981
S1,6,throughput,1774.5333333333333
S1,6,load_factor_L1,0.3793092105263158
S1,6,load_factor_L2,0.550948275862069
S1,6,load_factor_L3,0.445948275862069
S1,6,load_factor_L4,0.5255263157894737
S1,6,avg_wait_kadikoy,16.675240127392616
S1,6,avg_wait_uskudar,17.610567587092483
S1,6,avg_wait_eminonu,8.436566826259467
S1,6,avg_wait_besiktas,14.783228473035544
S1,6,berth_util_kadikoy,0.14888888888888888
S1,6,berth_util_eminonu,0.14888888888888888
S1,6,missed_conn_rate,0.0
S1,6,total_pax_served,26618.0
S1,7,avg_journey_time,39.34456112763225
S1,7,avg_jt_eminonu,31.577199433086406
S1,7,avg_jt_besiktas,56.02063322706599
S1,7,avg_jt_kadikoy,35.215600761259495
S1,7,avg_jt_uskudar,36.0476426224202
S1,7,loss_rate,0.0
S1,7,left_behind_rate,0.10531415368562272
S1,7,throughput,1760.9333333333334
S1,7,load_factor_L1,0.37292763157894737
S1,7,load_factor_L2,0.5450862068965517
S1,7,load_factor_L3,0.44275862068965516
S1,7,load_factor_L4,0.531578947368421
S1,7,avg_wait_kadikoy,15.917461159832543
S1,7,avg_wait_uskudar,18.774841715354004
S1,7,avg_wait_eminonu,8.422960944149875
S1,7,avg_wait_besiktas,14.666730871217881
S1,7,berth_util_kadikoy,0.14888888888888888
S1,7,berth_util_eminonu,0.14888888888888888
S1,7,missed_conn_rate,0.0
S1,7,total_pax_served,26414.0
S1,8,avg_journey_time,40.129644349477985
S1,8,avg_jt_eminonu,31.484709269143217
S1,8,avg_jt_besiktas,58.63062013415801
S1,8,avg_jt_kadikoy,35.08743244108127
S1,8,avg_jt_uskudar,36.568725129387516
S1,8,loss_rate,0.0
S1,8,left_behind_rate,0.12265592961264586
S1,8,throughput,1757.0666666666666
S1,8,load_factor_L1,0.37006578947368424
S1,8,load_factor_L2,0.5524137931034483
S1,8,load_factor_L3,0.43948275862068964
S1,8,load_factor_L4,0.531578947368421
S1,8,avg_wait_kadikoy,17.370726619721726
S1,8,avg_wait_uskudar,18.938532707173326
S1,8,avg_wait_eminonu,8.450143656055683
S1,8,avg_wait_besiktas,14.80197651721234
S1,8,berth_util_kadikoy,0.14888888888888888
S1,8,berth_util_eminonu,0.14888888888888888
S1,8,missed_conn_rate,0.0
S1,8,total_pax_served,26356.0
S1,9,avg_journey_time,39.759933649097114
S1,9,avg_jt_eminonu,31.522994693921127
S1,9,avg_jt_besiktas,57.56599454964277
S1,9,avg_jt_kadikoy,35.1801063437505
S1,9,avg_jt_uskudar,36.35745353949671
S1,9,loss_rate,0.0
S1,9,left_behind_rate,0.11515689757252812
S1,9,throughput,1771.0666666666666
S1,9,load_factor_L1,0.37332236842105265
S1,9,load_factor_L2,0.5531034482758621
S1,9,load_factor_L3,0.4460344827586207
S1,9,load_factor_L4,0.5367105263157895
S1,9,avg_wait_kadikoy,17.01001498367066
S1,9,avg_wait_uskudar,18.11517502185668
S1,9,avg_wait_eminonu,8.31141304004339
S1,9,avg_wait_besiktas,14.57113209221192
S1,9,berth_util_kadikoy,0.14888888888888888
S1,9,berth_util_eminonu,0.14888888888888888
S1,9,missed_conn_rate,0.0
S1,9,total_pax_served,26566.0
S1,10,avg_journey_time,41.327150295222125
S1,10,avg_jt_eminonu,31.48514485797474
S1,10,avg_jt_besiktas,62.84042918878641
S1,10,avg_jt_kadikoy,35.40859869720539
S1,10,avg_jt_uskudar,36.776764634816914
S1,10,loss_rate,0.0
S1,10,left_behind_rate,0.13326249450388392
S1,10,throughput,1788.4666666666667
S1,10,load_factor_L1,0.3761184210526316
S1,10,load_factor_L2,0.5731896551724138
S1,10,load_factor_L3,0.44241379310344825
S1,10,load_factor_L4,0.5330263157894737
S1,10,avg_wait_kadikoy,20.852735192077663
S1,10,avg_wait_uskudar,16.51289107728299
S1,10,avg_wait_eminonu,8.361839377820028
S1,10,avg_wait_besiktas,15.225657521608408
S1,10,berth_util_kadikoy,0.14888888888888888
S1,10,berth_util_eminonu,0.14888888888888888
S1,10,missed_conn_rate,0.0
S1,10,total_pax_served,26827.0
S1,11,avg_journey_time,39.95603746194323
S1,11,avg_jt_eminonu,31.629618478238218
S1,11,avg_jt_besiktas,57.89243439815125
S1,11,avg_jt_kadikoy,35.3237036810484
S1,11,avg_jt_uskudar,36.38782218469246
S1,11,loss_rate,0.0
S1,11,left_behind_rate,0.11833247022268255
S1,11,throughput,1771.0666666666666
S1,11,load_factor_L1,0.37463815789473687
S1,11,load_factor_L2,0.5597413793103448
S1,11,load_factor_L3,0.44241379310344825
S1,11,load_factor_L4,0.5298684210526315
S1,11,avg_wait_kadikoy,17.277899252619925
S1,11,avg_wait_uskudar,18.266772156551546
S1,11,avg_wait_eminonu,8.396635242406301
S1,11,avg_wait_besiktas,14.833702711776416
S1,11,berth_util_kadikoy,0.14888888888888888
S1,11,berth_util_eminonu,0.14888888888888888
S1,11,missed_conn_rate,0.0
S1,11,total_pax_served,26566.0
S1,12,avg_journey_time,41.16932597169485
S1,12,avg_jt_eminonu,31.611275522451738
S1,12,avg_jt_besiktas,62.61527608054607
S1,12,avg_jt_kadikoy,35.10997425252403
S1,12,avg_jt_uskudar,36.56318088801316
S1,12,loss_rate,0.0
S1,12,left_behind_rate,0.14053005344461528
S1,12,throughput,1789.2
S1,12,load_factor_L1,0.37976973684210524
S1,12,load_factor_L2,0.5531896551724138
S1,12,load_factor_L3,0.45663793103448275
S1,12,load_factor_L4,0.5348684210526315
S1,12,avg_wait_kadikoy,19.60232166466903
S1,12,avg_wait_uskudar,18.91820149056726
S1,12,avg_wait_eminonu,8.725618863469315
S1,12,avg_wait_besiktas,14.68784019834088
S1,12,berth_util_kadikoy,0.14888888888888888
S1,12,berth_util_eminonu,0.14888888888888888
S1,12,missed_conn_rate,0.0
S1,12,total_pax_served,26838.0
S1,13,avg_journey_time,40.17227914956159
S1,13,avg_jt_eminonu,31.493386593174115
S1,13,avg_jt_besiktas,58.79212833166617
S1,13,avg_jt_kadikoy,35.28595047373296
S1,13,avg_jt_uskudar,36.478174144392895
S1,13,loss_rate,0.0
S1,13,left_behind_rate,0.13004566882734236
S1,13,throughput,1779.2
S1,13,load_factor_L1,0.37546052631578947
S1,13,load_factor_L2,0.5625
S1,13,load_factor_L3,0.44155172413793103
S1,13,load_factor_L4,0.535
S1,13,avg_wait_kadikoy,17.804992163910832
S1,13,avg_wait_uskudar,18.143005673247025
S1,13,avg_wait_eminonu,8.505855589170453
S1,13,avg_wait_besiktas,14.670903989278969
S1,13,berth_util_kadikoy,0.14888888888888888
S1,13,berth_util_eminonu,0.14888888888888888
S1,13,missed_conn_rate,0.0
S1,13,total_pax_served,26688.0
S1,14,avg_journey_time,41.61186577496982
S1,14,avg_jt_eminonu,31.529130394043136
S1,14,avg_jt_besiktas,64.07662157558708
S1,14,avg_jt_kadikoy,34.970671517439506
S1,14,avg_jt_uskudar,36.299301238502075
S1,14,loss_rate,0.0
S1,14,left_behind_rate,0.13286739010483722
S1,14,throughput,1782.4666666666667
S1,14,load_factor_L1,0.37796052631578947
S1,14,load_factor_L2,0.560948275862069
S1,14,load_factor_L3,0.4432758620689655
S1,14,load_factor_L4,0.5307894736842105
S1,14,avg_wait_kadikoy,21.636992168330586
S1,14,avg_wait_uskudar,16.535036972419068
S1,14,avg_wait_eminonu,8.366157976342866
S1,14,avg_wait_besiktas,14.558763121956797
S1,14,berth_util_kadikoy,0.14888888888888888
S1,14,berth_util_eminonu,0.14888888888888888
S1,14,missed_conn_rate,0.0
S1,14,total_pax_served,26737.0
S1,15,avg_journey_time,39.02356708430257
S1,15,avg_jt_eminonu,31.69634804559052
S1,15,avg_jt_besiktas,54.84685510337867
S1,15,avg_jt_kadikoy,35.07583269868605
S1,15,avg_jt_uskudar,36.19811198489311
S1,15,loss_rate,0.0
S1,15,left_behind_rate,0.09790337951763067
S1,15,throughput,1789.9333333333334
S1,15,load_factor_L1,0.38151315789473683
S1,15,load_factor_L2,0.5578448275862069
S1,15,load_factor_L3,0.45155172413793104
S1,15,load_factor_L4,0.5260526315789473
S1,15,avg_wait_kadikoy,15.640005975263524
S1,15,avg_wait_uskudar,18.009738573626723
S1,15,avg_wait_eminonu,8.663591533918888
S1,15,avg_wait_besiktas,14.269321433600426
S1,15,berth_util_kadikoy,0.14888888888888888
S1,15,berth_util_eminonu,0.14888888888888888
S1,15,missed_conn_rate,0.0
S1,15,total_pax_served,26849.0
S1,16,avg_journey_time,40.294539725131294
S1,16,avg_jt_eminonu,31.590334375514505
S1,16,avg_jt_besiktas,59.434181593757174
S1,16,avg_jt_kadikoy,35.10053523254212
S1,16,avg_jt_uskudar,36.77580058340192
S1,16,loss_rate,0.0
S1,16,left_behind_rate,0.1254904836994389
S1,16,throughput,1788.2
S1,16,load_factor_L1,0.3806578947368421
S1,16,load_factor_L2,0.5525862068965517
S1,16,load_factor_L3,0.44741379310344825
S1,16,load_factor_L4,0.5367105263157895
S1,16,avg_wait_kadikoy,16.61389532327252
S1,16,avg_wait_uskudar,21.158098570196103
S1,16,avg_wait_eminonu,8.574666064020827
S1,16,avg_wait_besiktas,14.773670550424686
S1,16,berth_util_kadikoy,0.14888888888888888
S1,16,berth_util_eminonu,0.14888888888888888
S1,16,missed_conn_rate,0.0
S1,16,total_pax_served,26823.0
S1,17,avg_journey_time,40.67663598311423
S1,17,avg_jt_eminonu,31.744519150195913
S1,17,avg_jt_besiktas,60.49168882356774
S1,17,avg_jt_kadikoy,35.372290293550456
S1,17,avg_jt_uskudar,36.525895847219005
S1,17,loss_rate,0.0
S1,17,left_behind_rate,0.12917170385023996
S1,17,throughput,1790.0
S1,17,load_factor_L1,0.3817763157894737
S1,17,load_factor_L2,0.5574137931034483
S1,17,load_factor_L3,0.4432758620689655
S1,17,load_factor_L4,0.5389473684210526
S1,17,avg_wait_kadikoy,18.672225697653776
S1,17,avg_wait_uskudar,18.48370334316997
S1,17,avg_wait_eminonu,8.49403813868067
S1,17,avg_wait_besiktas,14.905419871834987
S1,17,berth_util_kadikoy,0.14888888888888888
S1,17,berth_util_eminonu,0.14888888888888888
S1,17,missed_conn_rate,0.0
S1,17,total_pax_served,26850.0
S1,18,avg_journey_time,40.917129615179064
S1,18,avg_jt_eminonu,31.656433373089275
S1,18,avg_jt_besiktas,61.437509097601826
S1,18,avg_jt_kadikoy,35.10398760498569
S1,18,avg_jt_uskudar,36.549299928768725
S1,18,loss_rate,0.0
S1,18,left_behind_rate,0.13883491586318145
S1,18,throughput,1788.5333333333333
S1,18,load_factor_L1,0.3776973684210526
S1,18,load_factor_L2,0.5612931034482759
S1,18,load_factor_L3,0.44689655172413795
S1,18,load_factor_L4,0.5392105263157895
S1,18,avg_wait_kadikoy,19.01808469219984
S1,18,avg_wait_uskudar,19.023939468963952
S1,18,avg_wait_eminonu,8.459230384070473
S1,18,avg_wait_besiktas,14.710533376530956
S1,18,berth_util_kadikoy,0.14888888888888888
S1,18,berth_util_eminonu,0.14888888888888888
S1,18,missed_conn_rate,0.0
S1,18,total_pax_served,26828.0
S1,19,avg_journey_time,41.46195584739743
S1,19,avg_jt_eminonu,31.60869652016198
S1,19,avg_jt_besiktas,63.428142150563545
S1,19,avg_jt_kadikoy,35.177721303731595
S1,19,avg_jt_uskudar,36.585827110457295
S1,19,loss_rate,0.0
S1,19,left_behind_rate,0.14278867423683822
S1,19,throughput,1778.1333333333334
S1,19,load_factor_L1,0.3773355263157895
S1,19,load_factor_L2,0.5557758620689656
S1,19,load_factor_L3,0.44620689655172413
S1,19,load_factor_L4,0.5318421052631579
S1,19,avg_wait_kadikoy,20.07412324063882
S1,19,avg_wait_uskudar,18.979984740779692
S1,19,avg_wait_eminonu,8.516299156790117
S1,19,avg_wait_besiktas,15.07218486793487
S1,19,berth_util_kadikoy,0.14888888888888888
S1,19,berth_util_eminonu,0.14888888888888888
S1,19,missed_conn_rate,0.0
S1,19,total_pax_served,26672.0
S1,20,avg_journey_time,39.60199596034084
S1,20,avg_jt_eminonu,31.601584248592346
S1,20,avg_jt_besiktas,56.7191652486157
S1,20,avg_jt_kadikoy,35.13204149810203
S1,20,avg_jt_uskudar,36.14787432344436
S1,20,loss_rate,0.0
S1,20,left_behind_rate,0.11319415916644882
S1,20,throughput,1753.7333333333333
S1,20,load_factor_L1,0.3736184210526316
S1,20,load_factor_L2,0.5510344827586207
S1,20,load_factor_L3,0.4324137931034483
S1,20,load_factor_L4,0.5255263157894737
S1,20,avg_wait_kadikoy,17.07593582831076
S1,20,avg_wait_uskudar,17.27969549673095
S1,20,avg_wait_eminonu,8.434231629706105
S1,20,avg_wait_besiktas,14.424698602614097
S1,20,berth_util_kadikoy,0.14888888888888888
S1,20,berth_util_eminonu,0.14888888888888888
S1,20,missed_conn_rate,0.0
S1,20,total_pax_served,26306.0
S2,1,avg_journey_time,30.58131756904833
S2,1,avg_jt_eminonu,27.34939283388729
S2,1,avg_jt_besiktas,35.97082064491271
S2,1,avg_jt_kadikoy,30.799939710225612
S2,1,avg_jt_uskudar,30.123061536281465
S2,1,loss_rate,0.0
S2,1,left_behind_rate,0.0017414502204601875
S2,1,throughput,1771.8666666666666
S2,1,load_factor_L1,0.25296052631578947
S2,1,load_factor_L2,0.37176470588235294
S2,1,load_factor_L3,0.29870588235294115
S2,1,load_factor_L4,0.34801724137931034
S2,1,avg_wait_kadikoy,4.748284061829035
S2,1,avg_wait_uskudar,9.302914334958498
S2,1,avg_wait_eminonu,4.340765419523685
S2,1,avg_wait_besiktas,8.68974023570749
S2,1,berth_util_kadikoy,0.22
S2,1,berth_util_eminonu,0.22
S2,1,missed_conn_rate,0.0
S2,1,total_pax_served,26578.0
S2,2,avg_journey_time,30.591714733717286
S2,2,avg_jt_eminonu,27.369707959186325
S2,2,avg_jt_besiktas,35.940834402256215
S2,2,avg_jt_kadikoy,30.704076664276364
S2,2,avg_jt_uskudar,29.87751846744998
S2,2,loss_rate,0.0
S2,2,left_behind_rate,0.0017925831870635248
S2,2,throughput,1758.5333333333333
S2,2,load_factor_L1,0.24717105263157896
S2,2,load_factor_L2,0.37023529411764705
S2,2,load_factor_L3,0.3014705882352941
S2,2,load_factor_L4,0.3514655172413793
S2,2,avg_wait_kadikoy,4.766634200233323
S2,2,avg_wait_uskudar,9.393966974186386
S2,2,avg_wait_eminonu,4.371952168878633
S2,2,avg_wait_besiktas,8.569212836838714
S2,2,berth_util_kadikoy,0.22
S2,2,berth_util_eminonu,0.22
S2,2,missed_conn_rate,0.0
S2,2,total_pax_served,26378.0
S2,3,avg_journey_time,30.516652002050055
S2,3,avg_jt_eminonu,27.273859782499546
S2,3,avg_jt_besiktas,35.73565649585162
S2,3,avg_jt_kadikoy,30.982302277505298
S2,3,avg_jt_uskudar,29.61684715557767
S2,3,loss_rate,0.0
S2,3,left_behind_rate,0.0011507907045808894
S2,3,throughput,1769.3333333333333
S2,3,load_factor_L1,0.2456578947368421
S2,3,load_factor_L2,0.3749411764705882
S2,3,load_factor_L3,0.3069411764705882
S2,3,load_factor_L4,0.35482758620689653
S2,3,avg_wait_kadikoy,4.690980904195424
S2,3,avg_wait_uskudar,9.104546144731582
S2,3,avg_wait_eminonu,4.33913073929031
S2,3,avg_wait_besiktas,8.512663159755109
S2,3,berth_util_kadikoy,0.22
S2,3,berth_util_eminonu,0.22
S2,3,missed_conn_rate,0.0
S2,3,total_pax_served,26540.0
S2,4,avg_journey_time,30.59288026663659
S2,4,avg_jt_eminonu,27.33253494456062
S2,4,avg_jt_besiktas,35.728344700518534
S2,4,avg_jt_kadikoy,30.89506472951851
S2,4,avg_jt_uskudar,30.29404963306321
S2,4,loss_rate,0.0
S2,4,left_behind_rate,0.001474491300501327
S2,4,throughput,1780.2
S2,4,load_factor_L1,0.25107456140350876
S2,4,load_factor_L2,0.3790588235294118
S2,4,load_factor_L3,0.29770588235294115
S2,4,load_factor_L4,0.3568965517241379
S2,4,avg_wait_kadikoy,4.713509436067307
S2,4,avg_wait_uskudar,9.218185371596736
S2,4,avg_wait_eminonu,4.3723515561759205
S2,4,avg_wait_besiktas,8.732439492793935
S2,4,berth_util_kadikoy,0.22
S2,4,berth_util_eminonu,0.22
S2,4,missed_conn_rate,0.0
S2,4,total_pax_served,26703.0
S2,5,avg_journey_time,30.542929370105213
S2,5,avg_jt_eminonu,27.384720386355653
S2,5,avg_jt_besiktas,35.734853068219316
S2,5,avg_jt_kadikoy,30.797529342431545
S2,5,avg_jt_uskudar,29.634535446270476
S2,5,loss_rate,0.0
S2,5,left_behind_rate,0.001746692433477033
S2,5,throughput,1765.7333333333333
S2,5,load_factor_L1,0.24833333333333332
S2,5,load_factor_L2,0.3771764705882353
S2,5,load_factor_L3,0.2972941176470588
S2,5,load_factor_L4,0.35310344827586204
S2,5,avg_wait_kadikoy,4.740967017428045
S2,5,avg_wait_uskudar,9.2557556874638
S2,5,avg_wait_eminonu,4.249854685079816
S2,5,avg_wait_besiktas,8.440325609904736
S2,5,berth_util_kadikoy,0.22
S2,5,berth_util_eminonu,0.22
S2,5,missed_conn_rate,0.0
S2,5,total_pax_served,26486.0
S2,6,avg_journey_time,30.510112955808765
S2,6,avg_jt_eminonu,27.27579240487306
S2,6,avg_jt_besiktas,35.97725503586093
S2,6,avg_jt_kadikoy,30.893035005605306
S2,6,avg_jt_uskudar,29.552575067423128
S2,6,loss_rate,0.0
S2,6,left_behind_rate,0.0014408157233633812
S2,6,throughput,1777.6666666666667
S2,6,load_factor_L1,0.2530921052631579
S2,6,load_factor_L2,0.3763529411764706
S2,6,load_factor_L3,0.30258823529411766
S2,6,load_factor_L4,0.34327586206896554
S2,6,avg_wait_kadikoy,4.738454618414281
S2,6,avg_wait_uskudar,9.261948634950883
S2,6,avg_wait_eminonu,4.195540386642448
S2,6,avg_wait_besiktas,8.59984076355091
S2,6,berth_util_kadikoy,0.22
S2,6,berth_util_eminonu,0.22
S2,6,missed_conn_rate,0.0
S2,6,total_pax_served,26665.0
S2,7,avg_journey_time,30.40200810981813
S2,7,avg_jt_eminonu,27.172787893492494
S2,7,avg_jt_besiktas,35.6739408904117
S2,7,avg_jt_kadikoy,30.758191124978826
S2,7,avg_jt_uskudar,29.624728451113388
S2,7,loss_rate,0.0
S2,7,left_behind_rate,0.0015279123500037267
S2,7,throughput,1763.5333333333333
S2,7,load_factor_L1,0.24892543859649122
S2,7,load_factor_L2,0.3725294117647059
S2,7,load_factor_L3,0.3004117647058824
S2,7,load_factor_L4,0.34793103448275864
S2,7,avg_wait_kadikoy,4.6692589829411055
S2,7,avg_wait_uskudar,8.907478509567161
S2,7,avg_wait_eminonu,4.308401160908479
S2,7,avg_wait_besiktas,8.303476533264183
S2,7,berth_util_kadikoy,0.22
S2,7,berth_util_eminonu,0.22
S2,7,missed_conn_rate,0.0
S2,7,total_pax_served,26453.0
S2,8,avg_journey_time,30.544680598414477
S2,8,avg_jt_eminonu,27.244396889993887
S2,8,avg_jt_besiktas,35.813897746085594
S2,8,avg_jt_kadikoy,30.762967603185015
S2,8,avg_jt_uskudar,29.993052446452896
S2,8,loss_rate,0.0
S2,8,left_behind_rate,0.0011557245647392164
S2,8,throughput,1760.8
S2,8,load_factor_L1,0.24677631578947368
S2,8,load_factor_L2,0.377
S2,8,load_factor_L3,0.29864705882352943
S2,8,load_factor_L4,0.34913793103448276
S2,8,avg_wait_kadikoy,4.787262549059031
S2,8,avg_wait_uskudar,8.975195009035403
S2,8,avg_wait_eminonu,4.30697083040954
S2,8,avg_wait_besiktas,8.57880476443125
S2,8,berth_util_kadikoy,0.22
S2,8,berth_util_eminonu,0.22
S2,8,missed_conn_rate,0.0
S2,8,total_pax_served,26412.0
S2,9,avg_journey_time,30.48248309697518
S2,9,avg_jt_eminonu,27.292706822690555
S2,9,avg_jt_besiktas,35.69774227435551
S2,9,avg_jt_kadikoy,30.840747919832747
S2,9,avg_jt_uskudar,29.75687671274925
S2,9,loss_rate,0.0
S2,9,left_behind_rate,0.0017391947898164595
S2,9,throughput,1775.4666666666667
S2,9,load_factor_L1,0.2488157894736842
S2,9,load_factor_L2,0.37776470588235295
S2,9,load_factor_L3,0.30323529411764705
S2,9,load_factor_L4,0.3514655172413793
S2,9,avg_wait_kadikoy,4.653252172266309
S2,9,avg_wait_uskudar,9.124228709289742
S2,9,avg_wait_eminonu,4.257933197910815
S2,9,avg_wait_besiktas,8.334369542541657
S2,9,berth_util_kadikoy,0.22
S2,9,berth_util_eminonu,0.22
S2,9,missed_conn_rate,0.0
S2,9,total_pax_served,26632.0
S2,10,avg_journey_time,30.61020194041074
S2,10,avg_jt_eminonu,27.36842804903768
S2,10,avg_jt_besiktas,35.796058858467376
S2,10,avg_jt_kadikoy,30.968730509516178
S2,10,avg_jt_uskudar,29.885064819850236
S2,10,loss_rate,0.0
S2,10,left_behind_rate,0.001135863989447457
S2,10,throughput,1791.8666666666666
S2,10,load_factor_L1,0.2507894736842105
S2,10,load_factor_L2,0.3915294117647059
S2,10,load_factor_L3,0.301
S2,10,load_factor_L4,0.35051724137931034
S2,10,avg_wait_kadikoy,4.666060440569712
S2,10,avg_wait_uskudar,9.353438453177766
S2,10,avg_wait_eminonu,4.3640777675417075
S2,10,avg_wait_besiktas,8.426101466110852
S2,10,berth_util_kadikoy,0.22
S2,10,berth_util_eminonu,0.22
S2,10,missed_conn_rate,0.0
S2,10,total_pax_served,26878.0
S2,11,avg_journey_time,30.586321100405755
S2,11,avg_jt_eminonu,27.327415863903685
S2,11,avg_jt_besiktas,35.86150028471129
S2,11,avg_jt_kadikoy,30.913880783919936
S2,11,avg_jt_uskudar,29.924563540682236
S2,11,loss_rate,0.0
S2,11,left_behind_rate,0.0017755419101871718
S2,11,throughput,1775.6
