scenario,replication,kpi,value
S5,11,avg_jt_uskudar,32.921446117751856
S5,11,loss_rate,0.0
S5,11,left_behind_rate,0.10090996522897093
S5,11,throughput,1761.1333333333334
S5,11,load_factor_L1,0.31717391304347825
S5,11,load_factor_L2,0.4651492537313433
S5,11,load_factor_L3,0.41715384615384615
S5,11,load_factor_L4,0.38875
S5,11,avg_wait_kadikoy,9.421655875486712
S5,11,avg_wait_uskudar,29.012930649102387
S5,11,avg_wait_eminonu,7.80411903327741
S5,11,avg_wait_besiktas,12.279342923785824
S5,11,berth_util_kadikoy,0.18444444444444444
S5,11,berth_util_eminonu,0.3466666666666667
S5,11,missed_conn_rate,0.1337579617834395
S5,11,total_pax_served,26417.0
S5,12,avg_journey_time,36.061461641560065
S5,12,avg_jt_eminonu,31.56650695417454
S5,12,avg_jt_besiktas,44.92255858622314
S5,12,avg_jt_kadikoy,35.284233601947015
S5,12,avg_jt_uskudar,33.53025170742835
S5,12,loss_rate,0.0
S5,12,left_behind_rate,0.055238304414671646
S5,12,throughput,1791.7333333333333
S5,12,load_factor_L1,0.32077127659574467
S5,12,load_factor_L2,0.42978260869565216
S5,12,load_factor_L3,0.4226190476190476
S5,12,load_factor_L4,0.4088775510204082
S5,12,avg_wait_kadikoy,10.094555809058662
S5,12,avg_wait_uskudar,15.85363064642234
S5,12,avg_wait_eminonu,8.458681646912387
S5,12,avg_wait_besiktas,12.83458200788412
S5,12,berth_util_kadikoy,0.18666666666666668
S5,12,berth_util_eminonu,0.31555555555555553
S5,12,missed_conn_rate,0.28517110266159695
S5,12,total_pax_served,26876.0
S5,13,avg_journey_time,37.74154681752512
S5,13,avg_jt_eminonu,35.880738807510696
S5,13,avg_jt_besiktas,42.111426112436405
S5,13,avg_jt_kadikoy,37.37405437232914
S5,13,avg_jt_uskudar,34.883121992062804
S5,13,loss_rate,0.0014363582793164408
S5,13,left_behind_rate,0.08327195050088392
S5,13,throughput,1772.5333333333333
S5,13,load_factor_L1,0.33991279069767444
S5,13,load_factor_L2,0.46567164179104475
S5,13,load_factor_L3,0.4157142857142857
S5,13,load_factor_L4,0.40208333333333335
S5,13,avg_wait_kadikoy,11.264154598812796
S5,13,avg_wait_uskudar,18.566979069017044
S5,13,avg_wait_eminonu,9.362942279963494
S5,13,avg_wait_besiktas,15.833359533149604
S5,13,berth_util_kadikoy,0.1688888888888889
S5,13,berth_util_eminonu,0.33111111111111113
S5,13,missed_conn_rate,0.5197215777262181
S5,13,total_pax_served,26588.0
S5,14,avg_journey_time,37.8556480914836
S5,14,avg_jt_eminonu,34.58736663342804
S5,14,avg_jt_besiktas,45.01062205288263
S5,14,avg_jt_kadikoy,36.162581351528594
S5,14,avg_jt_uskudar,35.66036451316742
S5,14,loss_rate,0.0
S5,14,left_behind_rate,0.09751701305867207
S5,14,throughput,1785.5333333333333
S5,14,load_factor_L1,0.3664506172839506
S5,14,load_factor_L2,0.44615942028985506
S5,14,load_factor_L3,0.355
S5,14,load_factor_L4,0.45630952380952383
S5,14,avg_wait_kadikoy,13.518169242199008
S5,14,avg_wait_uskudar,15.143694980496353
S5,14,avg_wait_eminonu,9.358506757476418
S5,14,avg_wait_besiktas,14.432005710786871
S5,14,berth_util_kadikoy,0.16666666666666666
S5,14,berth_util_eminonu,0.3288888888888889
S5,14,missed_conn_rate,0.11706349206349206
S5,14,total_pax_served,26783.0
S5,15,avg_journey_time,40.4074834241693
S5,15,avg_jt_eminonu,40.51932448609658
S5,15,avg_jt_besiktas,44.797162988461544
S5,15,avg_jt_kadikoy,34.14394740732704
S5,15,avg_jt_uskudar,39.636536524612445
S5,15,loss_rate,0.0
S5,15,left_behind_rate,0.12880287368961219
S5,15,throughput,1789.3333333333333
S5,15,load_factor_L1,0.35273529411764704
S5,15,load_factor_L2,0.44471014492753624
S5,15,load_factor_L3,0.44957627118644067
S5,15,load_factor_L4,0.47524390243902437
S5,15,avg_wait_kadikoy,16.180387081174214
S5,15,avg_wait_uskudar,20.926177800989553
S5,15,avg_wait_eminonu,8.206488084733287
S5,15,avg_wait_besiktas,16.88715501695283
S5,15,berth_util_kadikoy,0.15555555555555556
S5,15,berth_util_eminonu,0.3288888888888889
S5,15,missed_conn_rate,0.055793991416309016
S5,15,total_pax_served,26840.0
S5,16,avg_journey_time,37.67116739036011
S5,16,avg_jt_eminonu,33.462314758784586
S5,16,avg_jt_besiktas,46.30780902885118
S5,16,avg_jt_kadikoy,34.105518855197666
S5,16,avg_jt_uskudar,39.50654660494565
S5,16,loss_rate,0.0002567017492390627
S5,16,left_behind_rate,0.07293996846235652
S5,16,throughput,1779.9333333333334
S5,16,load_factor_L1,0.3050515463917526
S5,16,load_factor_L2,0.48661290322580647
S5,16,load_factor_L3,0.4273387096774194
S5,16,load_factor_L4,0.43644444444444447
S5,16,avg_wait_kadikoy,9.331707537235282
S5,16,avg_wait_uskudar,21.900931765860857
S5,16,avg_wait_eminonu,9.049737272001902
S5,16,avg_wait_besiktas,16.495251253271277
S5,16,berth_util_kadikoy,0.17777777777777778
S5,16,berth_util_eminonu,0.3377777777777778
S5,16,missed_conn_rate,0.5627450980392157
S5,16,total_pax_served,26699.0
S5,17,avg_journey_time,35.47683758530267
S5,17,avg_jt_eminonu,31.128602602203355
S5,17,avg_jt_besiktas,43.73941903798147
S5,17,avg_jt_kadikoy,34.189520206900795
S5,17,avg_jt_uskudar,34.58600250983868
S5,17,loss_rate,0.0
S5,17,left_behind_rate,0.047844085430633405
S5,17,throughput,1789.0666666666666
S5,17,load_factor_L1,0.3231720430107527
S5,17,load_factor_L2,0.4327142857142857
S5,17,load_factor_L3,0.3398684210526316
S5,17,load_factor_L4,0.45238636363636364
S5,17,avg_wait_kadikoy,10.41460304948127
S5,17,avg_wait_uskudar,13.490324771798951
S5,17,avg_wait_eminonu,6.956671881119554
S5,17,avg_wait_besiktas,13.933205399523237
S5,17,berth_util_kadikoy,0.17555555555555555
S5,17,berth_util_eminonu,0.3622222222222222
S5,17,missed_conn_rate,0.1079136690647482
S5,17,total_pax_served,26836.0
S5,18,avg_journey_time,36.73349742664825
S5,18,avg_jt_eminonu,31.033338594239023
S5,18,avg_jt_besiktas,46.747743527747296
S5,18,avg_jt_kadikoy,35.390641033657126
S5,18,avg_jt_uskudar,36.74832187252309
S5,18,loss_rate,0.0
S5,18,left_behind_rate,0.04674267698060637
S5,18,throughput,1792.6
S5,18,load_factor_L1,0.32713888888888887
S5,18,load_factor_L2,0.484765625
S5,18,load_factor_L3,0.3790845070422535
S5,18,load_factor_L4,0.4003061224489796
S5,18,avg_wait_kadikoy,10.02224139227386
S5,18,avg_wait_uskudar,17.879672960188305
S5,18,avg_wait_eminonu,7.89226451828823
S5,18,avg_wait_besiktas,16.170578082628033
S5,18,berth_util_kadikoy,0.1688888888888889
S5,18,berth_util_eminonu,0.3488888888888889
S5,18,missed_conn_rate,0.002150537634408602
S5,18,total_pax_served,26889.0
S5,19,avg_journey_time,36.111574337859196
S5,19,avg_jt_eminonu,33.03362080757304
S5,19,avg_jt_besiktas,41.3396190456404
S5,19,avg_jt_kadikoy,36.960932236662686
S5,19,avg_jt_uskudar,33.8859304658384
S5,19,loss_rate,0.0
S5,19,left_behind_rate,0.041476183453767884
S5,19,throughput,1779.8
S5,19,load_factor_L1,0.3310919540229885
S5,19,load_factor_L2,0.4697058823529412
S5,19,load_factor_L3,0.38528985507246377
S5,19,load_factor_L4,0.4136170212765957
S5,19,avg_wait_kadikoy,8.85145136749242
S5,19,avg_wait_uskudar,17.915890462160828
S5,19,avg_wait_eminonu,8.871169532219694
S5,19,avg_wait_besiktas,15.19746750892301
S5,19,berth_util_kadikoy,0.18
S5,19,berth_util_eminonu,0.3333333333333333
S5,19,missed_conn_rate,0.004651162790697674
S5,19,total_pax_served,26697.0
S5,20,avg_journey_time,34.91632370782194
S5,20,avg_jt_eminonu,30.322574527552547
S5,20,avg_jt_besiktas,43.552864094825146
S5,20,avg_jt_kadikoy,33.759010391842544
S5,20,avg_jt_uskudar,33.60423328925446
S5,20,loss_rate,0.0
S5,20,left_behind_rate,0.026664674907569928
S5,20,throughput,1748.4666666666667
S5,20,load_factor_L1,0.3152197802197802
S5,20,load_factor_L2,0.45850746268656717
S5,20,load_factor_L3,0.34883561643835614
S5,20,load_factor_L4,0.39877551020408164
S5,20,avg_wait_kadikoy,9.1243130674413
S5,20,avg_wait_uskudar,14.510186921149181
S5,20,avg_wait_eminonu,7.105705570430763
S5,20,avg_wait_besiktas,12.231906194593817
S5,20,berth_util_kadikoy,0.16666666666666666
S5,20,berth_util_eminonu,0.34
S5,20,missed_conn_rate,0.17220543806646527
S5,20,total_pax_served,26227.0
S6,1,avg_journey_time,32.80981248645603
S6,1,avg_jt_eminonu,28.904553993093735
S6,1,avg_jt_besiktas,39.06846280144092
S6,1,avg_jt_kadikoy,32.68904132532917
S6,1,avg_jt_uskudar,33.382458587353405
S6,1,loss_rate,0.0
S6,1,left_behind_rate,0.0017414502204601875
S6,1,throughput,1776.8
S6,1,load_factor_L1,0.30041666666666667
S6,1,load_factor_L2,0.4477857142857143
S6,1,load_factor_L3,0.36192857142857143
S6,1,load_factor_L4,0.4315217391304348
S6,1,avg_wait_kadikoy,6.549035193698
S6,1,avg_wait_uskudar,12.095231592232283
S6,1,avg_wait_eminonu,6.1031956055886685
S6,1,avg_wait_besiktas,11.50224980942166
S6,1,berth_util_kadikoy,0.18444444444444444
S6,1,berth_util_eminonu,0.18444444444444444
S6,1,missed_conn_rate,0.0
S6,1,total_pax_served,26652.0
S6,2,avg_journey_time,32.80743528826797
S6,2,avg_jt_eminonu,28.95852670506304
S6,2,avg_jt_besiktas,38.85386002273267
S6,2,avg_jt_kadikoy,32.629152088530304
S6,2,avg_jt_uskudar,33.186244217027664
S6,2,loss_rate,0.0
S6,2,left_behind_rate,0.0045188034507226355
S6,2,throughput,1763.7333333333333
S6,2,load_factor_L1,0.29333333333333333
S6,2,load_factor_L2,0.44557142857142856
S6,2,load_factor_L3,0.36492857142857144
S6,2,load_factor_L4,0.4365217391304348
S6,2,avg_wait_kadikoy,6.576630163608222
S6,2,avg_wait_uskudar,12.017747585720963
S6,2,avg_wait_eminonu,6.0111957678471875
S6,2,avg_wait_besiktas,11.731278301196406
S6,2,berth_util_kadikoy,0.18444444444444444
S6,2,berth_util_eminonu,0.18444444444444444
S6,2,missed_conn_rate,0.0
S6,2,total_pax_served,26456.0
S6,3,avg_journey_time,32.84770261461419
S6,3,avg_jt_eminonu,28.97711044750038
S6,3,avg_jt_besiktas,38.96952674347573
S6,3,avg_jt_kadikoy,32.834799914887874
S6,3,avg_jt_uskudar,32.88712528916562
S6,3,loss_rate,0.0
S6,3,left_behind_rate,0.003934961764050783
S6,3,throughput,1773.3333333333333
S6,3,load_factor_L1,0.29184895833333335
S6,3,load_factor_L2,0.4519285714285714
S6,3,load_factor_L3,0.3717857142857143
S6,3,load_factor_L4,0.4409782608695652
S6,3,avg_wait_kadikoy,6.725018351056998
S6,3,avg_wait_uskudar,11.847737452533543
S6,3,avg_wait_eminonu,6.048574624893641
S6,3,avg_wait_besiktas,11.386646233576212
S6,3,berth_util_kadikoy,0.18444444444444444
S6,3,berth_util_eminonu,0.18444444444444444
S6,3,missed_conn_rate,0.0
S6,3,total_pax_served,26600.0
S6,4,avg_journey_time,32.809027772855586
S6,4,avg_jt_eminonu,28.923834836804385
S6,4,avg_jt_besiktas,38.698138827370954
S6,4,avg_jt_kadikoy,32.86374221678269
S6,4,avg_jt_uskudar,33.42156309276336
S6,4,loss_rate,0.0
S6,4,left_behind_rate,0.0016588027130639929
S6,4,throughput,1785.4
S6,4,load_factor_L1,0.29833333333333334
S6,4,load_factor_L2,0.45671428571428574
S6,4,load_factor_L3,0.36
S6,4,load_factor_L4,0.4426086956521739
S6,4,avg_wait_kadikoy,6.561439676512887
S6,4,avg_wait_uskudar,11.822598490807408
S6,4,avg_wait_eminonu,6.073047525037816
S6,4,avg_wait_besiktas,11.64898296719991
S6,4,berth_util_kadikoy,0.18444444444444444
S6,4,berth_util_eminonu,0.18444444444444444
S6,4,missed_conn_rate,0.0
S6,4,total_pax_served,26781.0
S6,5,avg_journey_time,32.774457484512
S6,5,avg_jt_eminonu,29.08066589347471
S6,5,avg_jt_besiktas,38.539613954785764
S6,5,avg_jt_kadikoy,32.560252502927064
S6,5,avg_jt_uskudar,33.21423036845686
S6,5,loss_rate,0.0
S6,5,left_behind_rate,0.002229820127843021
S6,5,throughput,1770.8
S6,5,load_factor_L1,0.295078125
S6,5,load_factor_L2,0.4539285714285714
S6,5,load_factor_L3,0.3595
S6,5,load_factor_L4,0.43880434782608696
S6,5,avg_wait_kadikoy,6.413940072028488
S6,5,avg_wait_uskudar,12.234870861608183
S6,5,avg_wait_eminonu,5.907237726378202
S6,5,avg_wait_besiktas,11.480051554339902
S6,5,berth_util_kadikoy,0.18444444444444444
S6,5,berth_util_eminonu,0.18444444444444444
S6,5,missed_conn_rate,0.0
S6,5,total_pax_served,26562.0
S6,6,avg_journey_time,32.68933471835671
S6,6,avg_jt_eminonu,28.99185175483405
S6,6,avg_jt_besiktas,38.74672087321967
S6,6,avg_jt_kadikoy,32.617611603880256
S6,6,avg_jt_uskudar,32.791986181622924
S6,6,loss_rate,0.0
S6,6,left_behind_rate,0.0020319196098714347
S6,6,throughput,1783.0666666666666
S6,6,load_factor_L1,0.30049479166666665
S6,6,load_factor_L2,0.45307142857142857
S6,6,load_factor_L3,0.36592857142857144
S6,6,load_factor_L4,0.42793478260869566
S6,6,avg_wait_kadikoy,6.588687612806607
S6,6,avg_wait_uskudar,11.863111585938816
S6,6,avg_wait_eminonu,5.867100232480603
S6,6,avg_wait_besiktas,11.2402424487693
S6,6,berth_util_kadikoy,0.18444444444444444
S6,6,berth_util_eminonu,0.18444444444444444
S6,6,missed_conn_rate,0.0
S6,6,total_pax_served,26746.0
S6,7,avg_journey_time,32.747100930563455
S6,7,avg_jt_eminonu,28.95167731435365
S6,7,avg_jt_besiktas,38.67111583305382
S6,7,avg_jt_kadikoy,32.76366636162553
S6,7,avg_jt_uskudar,33.077115767526486
S6,7,loss_rate,0.0
S6,7,left_behind_rate,0.0025340985317134977
S6,7,throughput,1768.4
S6,7,load_factor_L1,0.2959114583333333
S6,7,load_factor_L2,0.44857142857142857
S6,7,load_factor_L3,0.364
S6,7,load_factor_L4,0.43228260869565216
S6,7,avg_wait_kadikoy,6.495530946796879
S6,7,avg_wait_uskudar,11.938756095414096
S6,7,avg_wait_eminonu,6.0633105009910135
S6,7,avg_wait_besiktas,11.491784995667219
S6,7,berth_util_kadikoy,0.18444444444444444
S6,7,berth_util_eminonu,0.18444444444444444
S6,7,missed_conn_rate,0.0
S6,7,total_pax_served,26526.0
S6,8,avg_journey_time,32.806158360341485
S6,8,avg_jt_eminonu,29.01136149878165
S6,8,avg_jt_besiktas,38.73500302366191
S6,8,avg_jt_kadikoy,32.653890171716355
S6,8,avg_jt_uskudar,33.10052855389743
S6,8,loss_rate,0.0
S6,8,left_behind_rate,0.001714946128322708
S6,8,throughput,1764.8
S6,8,load_factor_L1,0.29333333333333333
S6,8,load_factor_L2,0.45435714285714285
S6,8,load_factor_L3,0.36114285714285715
S6,8,load_factor_L4,0.43271739130434783
S6,8,avg_wait_kadikoy,6.605401528964586
S6,8,avg_wait_uskudar,11.959692113736313
S6,8,avg_wait_eminonu,6.062988556656073
S6,8,avg_wait_besiktas,11.274017961384333
S6,8,berth_util_kadikoy,0.18444444444444444
S6,8,berth_util_eminonu,0.18444444444444444
S6,8,missed_conn_rate,0.0
S6,8,total_pax_served,26472.0
S6,9,avg_journey_time,32.73943835845655
S6,9,avg_jt_eminonu,28.9480900361254
S6,9,avg_jt_besiktas,38.73820322396088
S6,9,avg_jt_kadikoy,32.8553612454612
S6,9,avg_jt_uskudar,32.82025102437012
S6,9,loss_rate,0.0
S6,9,left_behind_rate,0.002257252812314979
S6,9,throughput,1779.3333333333333
S6,9,load_factor_L1,0.29565104166666667
S6,9,load_factor_L2,0.4549285714285714
S6,9,load_factor_L3,0.36678571428571427
S6,9,load_factor_L4,0.4369565217391304
S6,9,avg_wait_kadikoy,6.497983066440668
S6,9,avg_wait_uskudar,11.981598428380888
S6,9,avg_wait_eminonu,5.852854412959517
S6,9,avg_wait_besiktas,11.325902556720685
S6,9,berth_util_kadikoy,0.18444444444444444
S6,9,berth_util_eminonu,0.18444444444444444
S6,9,missed_conn_rate,0.0
S6,9,total_pax_served,26690.0
S6,10,avg_journey_time,32.92728368371651
S6,10,avg_jt_eminonu,29.133706633730796
S6,10,avg_jt_besiktas,38.85825294112563
S6,10,avg_jt_kadikoy,32.82225190802127
S6,10,avg_jt_uskudar,33.22949752910596
S6,10,loss_rate,0.0
S6,10,left_behind_rate,0.005386193756412135
S6,10,throughput,1795.5333333333333
S6,10,load_factor_L1,0.29765625
S6,10,load_factor_L2,0.47135714285714286
S6,10,load_factor_L3,0.3635
S6,10,load_factor_L4,0.43467391304347824
S6,10,avg_wait_kadikoy,6.695852176623672
S6,10,avg_wait_uskudar,12.107697480237952
S6,10,avg_wait_eminonu,5.975795478082642
S6,10,avg_wait_besiktas,11.515190349984904
S6,10,berth_util_kadikoy,0.18444444444444444
S6,10,berth_util_eminonu,0.18444444444444444
S6,10,missed_conn_rate,0.0
S6,10,total_pax_served,26933.0
S6,11,avg_journey_time,32.77057949634177
S6,11,avg_jt_eminonu,28.995466257192838
S6,11,avg_jt_besiktas,38.63231700732807
S6,11,avg_jt_kadikoy,32.91181730685596
S6,11,avg_jt_uskudar,32.92526306548877
S6,11,loss_rate,0.0
S6,11,left_behind_rate,0.0020714655618850335
S6,11,throughput,1780.6
S6,11,load_factor_L1,0.2964322916666667
S6,11,load_factor_L2,0.4609285714285714
S6,11,load_factor_L3,0.36307142857142854
S6,11,load_factor_L4,0.4305434782608696
S6,11,avg_wait_kadikoy,6.528498376806585
S6,11,avg_wait_uskudar,11.921726076541608
S6,11,avg_wait_eminonu,5.90209898343561
S6,11,avg_wait_besiktas,11.523426920564521
S6,11,berth_util_kadikoy,0.18444444444444444
S6,11,berth_util_eminonu,0.18444444444444444
S6,11,missed_conn_rate,0.0
S6,11,total_pax_served,26709.0
S6,12,avg_journey_time,32.7825536372291
S6,12,avg_jt_eminonu,29.110407220168934
S6,12,avg_jt_besiktas,38.63427635016984
S6,12,avg_jt_kadikoy,32.65006690416475
S6,12,avg_jt_uskudar,33.15384203748102
S6,12,loss_rate,0.0
S6,12,left_behind_rate,0.0027820484662127534
S6,12,throughput,1799.0666666666666
S6,12,load_factor_L1,0.30059895833333333
S6,12,load_factor_L2,0.4545
S6,12,load_factor_L3,0.3757857142857143
S6,12,load_factor_L4,0.4358695652173913
S6,12,avg_wait_kadikoy,6.591206984565378
S6,12,avg_wait_uskudar,12.013246669987193
S6,12,avg_wait_eminonu,6.100240817498597
S6,12,avg_wait_besiktas,11.578517489347218
S6,12,berth_util_kadikoy,0.18444444444444444
S6,12,berth_util_eminonu,0.18444444444444444
S6,12,missed_conn_rate,0.0
S6,12,total_pax_served,26986.0
S6,13,avg_journey_time,32.774087493497106
S6,13,avg_jt_eminonu,28.86095725986252
S6,13,avg_jt_besiktas,38.77283759408439
S6,13,avg_jt_kadikoy,32.87641402727432
S6,13,avg_jt_uskudar,33.10830109837048
S6,13,loss_rate,0.0
S6,13,left_behind_rate,0.0024307601649970535
S6,13,throughput,1787.0666666666666
S6,13,load_factor_L1,0.2971875
S6,13,load_factor_L2,0.4627857142857143
S6,13,load_factor_L3,0.36328571428571427
S6,13,load_factor_L4,0.4351086956521739
S6,13,avg_wait_kadikoy,6.495832579016215
S6,13,avg_wait_uskudar,11.950137313401777
S6,13,avg_wait_eminonu,6.0380291124591245
S6,13,avg_wait_besiktas,11.411206064513232
S6,13,berth_util_kadikoy,0.18444444444444444
S6,13,berth_util_eminonu,0.18444444444444444
S6,13,missed_conn_rate,0.0
S6,13,total_pax_served,26806.0
S6,14,avg_journey_time,32.89549860845192
S6,14,avg_jt_eminonu,29.077385843644524
S6,14,avg_jt_besiktas,39.101479061546044
S6,14,avg_jt_kadikoy,32.49443294411942
S6,14,avg_jt_uskudar,33.01697468427069
S6,14,loss_rate,0.0
S6,14,left_behind_rate,0.007688063270185765
S6,14,throughput,1789.9333333333334
S6,14,load_factor_L1,0.2990625
S6,14,load_factor_L2,0.4610714285714286
S6,14,load_factor_L3,0.36414285714285716
S6,14,load_factor_L4,0.4323913043478261
S6,14,avg_wait_kadikoy,6.814021681084762
S6,14,avg_wait_uskudar,12.035269463816384
S6,14,avg_wait_eminonu,5.90501682600858
S6,14,avg_wait_besiktas,11.378093425508839
S6,14,berth_util_kadikoy,0.18444444444444444
S6,14,berth_util_eminonu,0.18444444444444444
S6,14,missed_conn_rate,0.0
S6,14,total_pax_served,26849.0
S6,15,avg_journey_time,32.771972984748906
S6,15,avg_jt_eminonu,29.06769667519604
S6,15,avg_jt_besiktas,38.6729645170146
S6,15,avg_jt_kadikoy,32.80200863668494
S6,15,avg_jt_uskudar,32.927102344198005
S6,15,loss_rate,0.0
S6,15,left_behind_rate,0.0013562055567773624
S6,15,throughput,1798.6
S6,15,load_factor_L1,0.30203125
S6,15,load_factor_L2,0.4585
S6,15,load_factor_L3,0.37164285714285716
S6,15,load_factor_L4,0.4291304347826087
S6,15,avg_wait_kadikoy,6.6207848798375455
S6,15,avg_wait_uskudar,11.88390923529081
S6,15,avg_wait_eminonu,6.186601433489832
S6,15,avg_wait_besiktas,11.251702895983769
S6,15,berth_util_kadikoy,0.18444444444444444
S6,15,berth_util_eminonu,0.18444444444444444
S6,15,missed_conn_rate,0.0
S6,15,total_pax_served,26979.0
S6,16,avg_journey_time,32.784348533311864
S6,16,avg_jt_eminonu,28.970232772519203
S6,16,avg_jt_besiktas,38.678747747824154
S6,16,avg_jt_kadikoy,32.81787177638329
S6,16,avg_jt_uskudar,33.41419747646568
S6,16,loss_rate,0.0
S6,16,left_behind_rate,0.0017602405662107154
S6,16,throughput,1797.0666666666666
S6,16,load_factor_L1,0.30205729166666667
S6,16,load_factor_L2,0.4546428571428571
S6,16,load_factor_L3,0.3678571428571429
S6,16,load_factor_L4,0.43728260869565216
S6,16,avg_wait_kadikoy,6.489831447838111
S6,16,avg_wait_uskudar,12.010698731170717
S6,16,avg_wait_eminonu,6.212443411032852
S6,16,avg_wait_besiktas,11.554898849781614
S6,16,berth_util_kadikoy,0.18444444444444444
S6,16,berth_util_eminonu,0.18444444444444444
S6,16,missed_conn_rate,0.0
S6,16,total_pax_served,26956.0
S6,17,avg_journey_time,32.82248061834348
S6,17,avg_jt_eminonu,28.991616286543945
S6,17,avg_jt_besiktas,38.76917938084716
S6,17,avg_jt_kadikoy,32.83222936670599
S6,17,avg_jt_uskudar,33.398301749461154
S6,17,loss_rate,0.0
S6,17,left_behind_rate,0.003809942484522109
S6,17,throughput,1798.1333333333334
S6,17,load_factor_L1,0.302265625
S6,17,load_factor_L2,0.4577857142857143
S6,17,load_factor_L3,0.3645
S6,17,load_factor_L4,0.4383695652173913
S6,17,avg_wait_kadikoy,6.606360607679652
S6,17,avg_wait_uskudar,11.89408192380051
S6,17,avg_wait_eminonu,6.1589652472635565
S6,17,avg_wait_besiktas,11.398422469885833
S6,17,berth_util_kadikoy,0.18444444444444444
S6,17,berth_util_eminonu,0.18444444444444444
S6,17,missed_conn_rate,0.0
S6,17,total_pax_served,26972.0
S6,18,avg_journey_time,32.87258840246917
S6,18,avg_jt_eminonu,29.077769416586676
S6,18,avg_jt_besiktas,38.766320750835796
S6,18,avg_jt_kadikoy,32.812953611963486
S6,18,avg_jt_uskudar,33.27965708523685
S6,18,loss_rate,0.0
S6,18,left_behind_rate,0.004216006159035084
S6,18,throughput,1797.5333333333333
S6,18,load_factor_L1,0.29875
S6,18,load_factor_L2,0.46164285714285713
S6,18,load_factor_L3,0.3673571428571429
S6,18,load_factor_L4,0.43967391304347825
S6,18,avg_wait_kadikoy,6.6270859785079095
S6,18,avg_wait_uskudar,12.03424823310481
S6,18,avg_wait_eminonu,5.983623711412827
S6,18,avg_wait_besiktas,11.681482258480727
S6,18,berth_util_kadikoy,0.18444444444444444
S6,18,berth_util_eminonu,0.18444444444444444
S6,18,missed_conn_rate,0.0
S6,18,total_pax_served,26963.0
S6,19,avg_journey_time,32.91811819033148
S6,19,avg_jt_eminonu,29.044643330310898
S6,19,avg_jt_besiktas,39.250810269562734
S6,19,avg_jt_kadikoy,32.63554677587004
S6,19,avg_jt_uskudar,32.870169128063196
S6,19,loss_rate,0.0
S6,19,left_behind_rate,0.008074030379000147
S6,19,throughput,1786.3333333333333
S6,19,load_factor_L1,0.2989322916666667
S6,19,load_factor_L2,0.4567857142857143
S6,19,load_factor_L3,0.36614285714285716
S6,19,load_factor_L4,0.4323913043478261
S6,19,avg_wait_kadikoy,6.765163624386686
S6,19,avg_wait_uskudar,12.19030997176096
S6,19,avg_wait_eminonu,5.965229751505176
S6,19,avg_wait_besiktas,11.440949732748887
S6,19,berth_util_kadikoy,0.18444444444444444
S6,19,berth_util_eminonu,0.18444444444444444
S6,19,missed_conn_rate,0.0
S6,19,total_pax_served,26795.0
S6,20,avg_journey_time,32.75154897695636
S6,20,avg_jt_eminonu,29.163916490392616
S6,20,avg_jt_besiktas,38.385209282022736
S6,20,avg_jt_kadikoy,32.528107846326044
S6,20,avg_jt_uskudar,33.28883738414612
S6,20,loss_rate,0.0
S6,20,left_behind_rate,0.0017178922209358778
S6,20,throughput,1761.6666666666667
S6,20,load_factor_L1,0.29638020833333334
S6,20,load_factor_L2,0.4524285714285714
S6,20,load_factor_L3,0.3549285714285714
S6,20,load_factor_L4,0.42728260869565216
S6,20,avg_wait_kadikoy,6.5270600497046996
S6,20,avg_wait_uskudar,12.003741346314227
S6,20,avg_wait_eminonu,5.8898074963183715
S6,20,avg_wait_besiktas,11.46297490268374
S6,20,berth_util_kadikoy,0.18444444444444444
S6,20,berth_util_eminonu,0.18444444444444444
S6,20,missed_conn_rate,0.0
S6,20,total_pax_served,26425.0
